epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.5205357074737549,,0.7834093570709229,,,,,,,5010,,
,,,0.4731958508491516,,0.7659420371055603,,,,,,,5011,,
,,,0.4236622452735901,,0.7986542582511902,,,,,,,5012,,
,,,0.4582456052303314,,0.7876404523849487,,,,,,,5013,,
,,,0.4989418089389801,,0.8151305913925171,,,,,,,5014,,
,,,0.5301666259765625,,0.8192439079284668,,,,,,,5015,,
,,,0.44997572898864746,,0.7655913829803467,,,,,,,5016,,
,,,0.4822562336921692,,0.838652491569519,,,,,,,5017,,
,,,0.4185965061187744,,0.7940171957015991,,,,,,,5018,,
,,,0.44322916865348816,,0.7485348582267761,,,,,,,5019,,
,,,0.42947036027908325,,0.842410683631897,,,,,,,5020,,
,,,0.5079773664474487,,0.8055850863456726,,,,,,,5021,,
,,,0.521993100643158,,0.8399641513824463,,,,,,,5022,,
,,,0.513251543045044,,0.8066326379776001,,,,,,,5023,,
,,,0.4914310872554779,,0.8478822708129883,,,,,,,5024,,
,,,0.5042087435722351,,0.8235087990760803,,,,,,,5025,,
,,,0.5085034370422363,,0.8075438737869263,,,,,,,5026,,
,,,0.45362815260887146,,0.808721661567688,,,,,,,5027,,
,,,0.4518353343009949,,0.8267857432365417,,,,,,,5028,,
,,,0.4531986713409424,,0.8032985925674438,,,,,,,5029,,
,,,0.4439484477043152,,0.7525362372398376,,,,,,,5030,,
,,,0.43561509251594543,,0.7881737947463989,,,,,,,5031,,
,,,0.5251457691192627,,0.8177305459976196,,,,,,,5032,,
,,,0.48711901903152466,,0.8297619223594666,,,,,,,5033,,
,,,0.45499998331069946,,0.8293907046318054,,,,,,,5034,,
,,,0.47013992071151733,,0.7922748327255249,,,,,,,5035,,
,,,0.5069955587387085,,0.7920807600021362,,,,,,,5036,,
,,,0.552207350730896,,0.828166127204895,,,,,,,5037,,
,,,0.47121214866638184,,0.7684397101402283,,,,,,,5038,,
,,,0.2826087176799774,,0.8666667342185974,,,,,,,5039,,
125,0.36959999799728394,0.49900001287460327,,0.8043000102043152,,,,,,,,24569,,
125,,,,,,0.3179754614830017,,0.4594496488571167,,3.147455930709839,,24569,2.0316050052642822,
126,,,,,,,0.3274962306022644,,0.47298663854599,,3.236328125,24599,,2.0389530658721924
126,,,,,,,0.29831868410110474,,0.4402630925178528,,3.13671875,24649,,2.011735439300537
126,,,,,,,0.32639458775520325,,0.4655924439430237,,3.111328125,24699,,2.024383783340454
126,,,,,,,0.30509328842163086,,0.44474583864212036,,3.09765625,24749,,1.9697695970535278
,,,0.5047619342803955,,0.8403704166412354,,,,,,,5040,,
,,,0.4926835298538208,,0.8377587795257568,,,,,,,5041,,
,,,0.4515063166618347,,0.801203727722168,,,,,,,5042,,
,,,0.4724489748477936,,0.8175785541534424,,,,,,,5043,,
,,,0.5044217705726624,,0.867553174495697,,,,,,,5044,,
,,,0.5411403775215149,,0.8351123332977295,,,,,,,5045,,
,,,0.5006428360939026,,0.7953383922576904,,,,,,,5046,,
,,,0.6147569417953491,,0.8408772349357605,,,,,,,5047,,
,,,0.4537277817726135,,0.8098024129867554,,,,,,,5048,,
,,,0.4632812440395355,,0.8191392421722412,,,,,,,5049,,
,,,0.5047619342803955,,0.8217071294784546,,,,,,,5050,,
,,,0.4362542927265167,,0.8061593770980835,,,,,,,5051,,
,,,0.4712301790714264,,0.8226966857910156,,,,,,,5052,,
,,,0.448784738779068,,0.8290262222290039,,,,,,,5053,,
,,,0.4888095259666443,,0.8346645832061768,,,,,,,5054,,
,,,0.49950000643730164,,0.8077319860458374,,,,,,,5055,,
,,,0.48770251870155334,,0.8017920851707458,,,,,,,5056,,
,,,0.4673032760620117,,0.8353427648544312,,,,,,,5057,,
,,,0.3977324366569519,,0.7863248586654663,,,,,,,5058,,
,,,0.46895045042037964,,0.7820513248443604,,,,,,,5059,,
,,,0.48965391516685486,,0.8327651023864746,,,,,,,5060,,
,,,0.4936748445034027,,0.842819094657898,,,,,,,5061,,
,,,0.5042517185211182,,0.8037634491920471,,,,,,,5062,,
,,,0.4904521703720093,,0.8283041715621948,,,,,,,5063,,
,,,0.5399248600006104,,0.8486843109130859,,,,,,,5064,,
,,,0.4910774528980255,,0.8322807550430298,,,,,,,5065,,
,,,0.5049828290939331,,0.8249123096466064,,,,,,,5066,,
,,,0.45782315731048584,,0.7826164960861206,,,,,,,5067,,
,,,0.45692193508148193,,0.8257764577865601,,,,,,,5068,,
,,,0.4833333194255829,,0.8222222328186035,,,,,,,5069,,
,,,0.43352967500686646,,0.7509834170341492,,,,,,,5070,,
,,,0.48414334654808044,,0.7981423735618591,,,,,,,5071,,
,,,0.5426607131958008,,0.7973403930664062,,,,,,,5072,,
,,,0.47911903262138367,,0.8326388597488403,,,,,,,5073,,
,,,0.4855218827724457,,0.8229390382766724,,,,,,,5074,,
,,,0.4998542368412018,,0.8261387348175049,,,,,,,5075,,
,,,0.5056946277618408,,0.8016304969787598,,,,,,,5076,,
,,,0.5398133993148804,,0.8462512493133545,,,,,,,5077,,
,,,0.5235689878463745,,0.8003545999526978,,,,,,,5078,,
,,,0.260869562625885,,0.8000000715255737,,,,,,,5079,,
126,0.38499999046325684,0.511199951171875,,0.8176000118255615,,,,,,,,24764,,
126,,,,,,0.3196430206298828,,0.461417019367218,,3.1551382541656494,,24764,2.0386133193969727,
127,,,,,,,0.36213651299476624,,0.5050404071807861,,3.220703125,24799,,2.053748607635498
127,,,,,,,0.29583317041397095,,0.4316762685775757,,3.01171875,24849,,1.9652992486953735
127,,,,,,,0.2836970090866089,,0.4284476935863495,,3.1796875,24899,,1.9745569229125977
127,,,,,,,0.34725767374038696,,0.4883420467376709,,3.169921875,24949,,1.9823508262634277
,,,0.4747084677219391,,0.8016666769981384,,,,,,,5080,,
,,,0.46140873432159424,,0.7901138663291931,,,,,,,5081,,
,,,0.44041547179222107,,0.7552645802497864,,,,,,,5082,,
,,,0.49244409799575806,,0.7880699038505554,,,,,,,5083,,
,,,0.4969135820865631,,0.8837469816207886,,,,,,,5084,,
,,,0.478812038898468,,0.804681658744812,,,,,,,5085,,
,,,0.47483330965042114,,0.7582456469535828,,,,,,,5086,,
,,,0.5646258592605591,,0.8347368836402893,,,,,,,5087,,
,,,0.4596453011035919,,0.7679837942123413,,,,,,,5088,,
,,,0.4867543876171112,,0.8108059167861938,,,,,,,5089,,
,,,0.534697413444519,,0.8163120746612549,,,,,,,5090,,
,,,0.4414966106414795,,0.7842391729354858,,,,,,,5091,,
,,,0.44657742977142334,,0.8065476417541504,,,,,,,5092,,
,,,0.4375438690185547,,0.7913857698440552,,,,,,,5093,,
,,,0.5141384601593018,,0.8309779763221741,,,,,,,5094,,
,,,0.49511784315109253,,0.7721649408340454,,,,,,,5095,,
,,,0.420894056558609,,0.7890681028366089,,,,,,,5096,,
,,,0.48582178354263306,,0.8359928727149963,,,,,,,5097,,
,,,0.4167245626449585,,0.7583028674125671,,,,,,,5098,,
,,,0.4297979772090912,,0.7569597959518433,,,,,,,5099,,
,,,0.4367261826992035,,0.8458198308944702,,,,,,,5100,,
,,,0.5130952000617981,,0.847429096698761,,,,,,,5101,,
,,,0.47278910875320435,,0.8032257556915283,,,,,,,5102,,
,,,0.5214285850524902,,0.8455781936645508,,,,,,,5103,,
,,,0.4973735809326172,,0.8200877904891968,,,,,,,5104,,
,,,0.511904776096344,,0.8098245859146118,,,,,,,5105,,
,,,0.5189003348350525,,0.8224562406539917,,,,,,,5106,,
,,,0.46846240758895874,,0.8003584146499634,,,,,,,5107,,
,,,0.40260186791419983,,0.8047619462013245,,,,,,,5108,,
,,,0.4653198719024658,,0.8154513835906982,,,,,,,5109,,
,,,0.44229257106781006,,0.7602225542068481,,,,,,,5110,,
,,,0.45270004868507385,,0.7785583734512329,,,,,,,5111,,
,,,0.5133867263793945,,0.8055724501609802,,,,,,,5112,,
,,,0.4772246479988098,,0.8315972685813904,,,,,,,5113,,
,,,0.45399999618530273,,0.8168458342552185,,,,,,,5114,,
,,,0.46378248929977417,,0.8046713471412659,,,,,,,5115,,
,,,0.4714285731315613,,0.8180124163627625,,,,,,,5116,,
,,,0.5463426113128662,,0.8296859264373779,,,,,,,5117,,
,,,0.47592592239379883,,0.7720744609832764,,,,,,,5118,,
,,,0.3181818127632141,,0.7333333492279053,,,,,,,5119,,
127,0.3684999942779541,0.4992000162601471,,0.8048999905586243,,,,,,,,24959,,
127,,,,,,0.3202333450317383,,0.46180129051208496,,3.1515824794769287,,24959,2.0284206867218018,
128,,,,,,,0.3002304136753082,,0.44574135541915894,,3.2109375,24999,,1.900038242340088
128,,,,,,,0.34840208292007446,,0.492725133895874,,3.234375,25049,,2.1087212562561035
128,,,,,,,0.3361852169036865,,0.4714755713939667,,3.04296875,25099,,1.984269142150879
128,,,,,,,0.3238794207572937,,0.4679637551307678,,3.205078125,25149,,2.117358922958374
,,,0.49410897493362427,,0.8183333873748779,,,,,,,5120,,
,,,0.45314186811447144,,0.7348085045814514,,,,,,,5121,,
,,,0.4141642451286316,,0.7494444847106934,,,,,,,5122,,
,,,0.46303510665893555,,0.7572948336601257,,,,,,,5123,,
,,,0.46156930923461914,,0.8387116193771362,,,,,,,5124,,
,,,0.45718082785606384,,0.8106741309165955,,,,,,,5125,,
,,,0.46652382612228394,,0.7838346362113953,,,,,,,5126,,
,,,0.5611683130264282,,0.7975438833236694,,,,,,,5127,,
,,,0.44356173276901245,,0.7834092974662781,,,,,,,5128,,
,,,0.48052722215652466,,0.8195055723190308,,,,,,,5129,,
,,,0.523164689540863,,0.8147163391113281,,,,,,,5130,,
,,,0.4649659991264343,,0.7746376991271973,,,,,,,5131,,
,,,0.45421627163887024,,0.7799172401428223,,,,,,,5132,,
,,,0.45087721943855286,,0.7724719047546387,,,,,,,5133,,
,,,0.4815295934677124,,0.8168202638626099,,,,,,,5134,,
,,,0.4763333201408386,,0.7974226474761963,,,,,,,5135,,
,,,0.4105820059776306,,0.7790322303771973,,,,,,,5136,,
,,,0.4948495626449585,,0.811347484588623,,,,,,,5137,,
,,,0.40119045972824097,,0.7674603462219238,,,,,,,5138,,
,,,0.43659794330596924,,0.7351648807525635,,,,,,,5139,,
,,,0.4803133010864258,,0.7917613983154297,,,,,,,5140,,
,,,0.5408934354782104,,0.8150709271430969,,,,,,,5141,,
,,,0.4932989776134491,,0.7933691740036011,,,,,,,5142,,
,,,0.5189273953437805,,0.8176870346069336,,,,,,,5143,,
,,,0.459388792514801,,0.8215664625167847,,,,,,,5144,,
,,,0.47592592239379883,,0.7770175933837891,,,,,,,5145,,
,,,0.5123711228370667,,0.8061404228210449,,,,,,,5146,,
,,,0.41139456629753113,,0.784109890460968,,,,,,,5147,,
,,,0.4593006372451782,,0.8095755577087402,,,,,,,5148,,
,,,0.45117849111557007,,0.7883681058883667,,,,,,,5149,,
,,,0.4054664373397827,,0.7520445585250854,,,,,,,5150,,
,,,0.43027734756469727,,0.7217687368392944,,,,,,,5151,,
,,,0.5252186059951782,,0.7929078340530396,,,,,,,5152,,
,,,0.45685428380966187,,0.823164701461792,,,,,,,5153,,
,,,0.43737372756004333,,0.8369175791740417,,,,,,,5154,,
,,,0.47990915179252625,,0.7553701400756836,,,,,,,5155,,
,,,0.4508100152015686,,0.7976967096328735,,,,,,,5156,,
,,,0.529172956943512,,0.8337639570236206,,,,,,,5157,,
,,,0.4494999647140503,,0.7800531387329102,,,,,,,5158,,
,,,0.34090912342071533,,0.8666666746139526,,,,,,,5159,,
128,0.36810001730918884,0.48750001192092896,,0.790600061416626,,,,,,,,25154,,
128,,,,,,0.3196771740913391,,0.46189627051353455,,3.164102554321289,,25154,2.0281670093536377,
129,,,,,,,0.30711764097213745,,0.44679105281829834,,3.1015625,25199,,1.9102410078048706
129,,,,,,,0.3464648723602295,,0.49247169494628906,,3.267578125,25249,,2.2800681591033936
129,,,,,,,0.34504979848861694,,0.4719623327255249,,2.8828125,25299,,1.8996682167053223
129,,,,,,,0.36897557973861694,,0.5082416534423828,,3.154296875,25349,,2.0853586196899414
,,,0.4683358073234558,,0.7788889408111572,,,,,,,5160,,
,,,0.44280803203582764,,0.7812111973762512,,,,,,,5161,,
,,,0.43550562858581543,,0.7647089958190918,,,,,,,5162,,
,,,0.4661616086959839,,0.7587133049964905,,,,,,,5163,,
,,,0.4574263095855713,,0.8445035219192505,,,,,,,5164,,
,,,0.43359652161598206,,0.8000936508178711,,,,,,,5165,,
,,,0.4606301188468933,,0.7587719559669495,,,,,,,5166,,
,,,0.5193333029747009,,0.8417544364929199,,,,,,,5167,,
,,,0.4120490550994873,,0.7655014991760254,,,,,,,5168,,
,,,0.48591065406799316,,0.8093407154083252,,,,,,,5169,,
,,,0.5393849611282349,,0.7757091522216797,,,,,,,5170,,
,,,0.4535714387893677,,0.7239130735397339,,,,,,,5171,,
,,,0.413032591342926,,0.7964285612106323,,,,,,,5172,,
,,,0.4420212507247925,,0.8031834959983826,,,,,,,5173,,
,,,0.5022581815719604,,0.81950843334198,,,,,,,5174,,
,,,0.49932661652565,,0.779553234577179,,,,,,,5175,,
,,,0.4536082148551941,,0.78835129737854,,,,,,,5176,,
,,,0.48728519678115845,,0.8177304863929749,,,,,,,5177,,
,,,0.44135165214538574,,0.777899980545044,,,,,,,5178,,
,,,0.46754390001296997,,0.713919460773468,,,,,,,5179,,
,,,0.43934643268585205,,0.8097537755966187,,,,,,,5180,,
,,,0.5123465657234192,,0.777570903301239,,,,,,,5181,,
,,,0.5010204315185547,,0.7983871102333069,,,,,,,5182,,
,,,0.4656190574169159,,0.8256802558898926,,,,,,,5183,,
,,,0.4591433107852936,,0.7888596653938293,,,,,,,5184,,
,,,0.4773809611797333,,0.7900000214576721,,,,,,,5185,,
,,,0.5200680494308472,,0.7492983341217041,,,,,,,5186,,
,,,0.4265750050544739,,0.7799282670021057,,,,,,,5187,,
,,,0.4106038212776184,,0.7929865121841431,,,,,,,5188,,
,,,0.46666663885116577,,0.7690972089767456,,,,,,,5189,,
,,,0.4382706880569458,,0.7584109902381897,,,,,,,5190,,
,,,0.4284135103225708,,0.7610414028167725,,,,,,,5191,,
,,,0.4929051995277405,,0.7728723287582397,,,,,,,5192,,
,,,0.5000971555709839,,0.810664713382721,,,,,,,5193,,
,,,0.46666663885116577,,0.7980287075042725,,,,,,,5194,,
,,,0.38232508301734924,,0.759290874004364,,,,,,,5195,,
,,,0.47894346714019775,,0.7969202995300293,,,,,,,5196,,
,,,0.5041170716285706,,0.855648398399353,,,,,,,5197,,
,,,0.453000009059906,,0.7742021083831787,,,,,,,5198,,
,,,0.5555555820465088,,0.8000000715255737,,,,,,,5199,,
129,0.3630000054836273,0.48579999804496765,,0.7872999906539917,,,,,,,,25349,,
129,,,,,,0.32012447714805603,,0.46145132184028625,,3.146674633026123,,25349,2.031027317047119,
130,,,,,,,0.29811787605285645,,0.43360260128974915,,3.0078125,25399,,2.0313363075256348
130,,,,,,,0.33876508474349976,,0.4796637296676636,,3.15625,25449,,2.0771243572235107
130,,,,,,,0.30951690673828125,,0.45492973923683167,,3.21875,25499,,2.0044403076171875
,,,0.5075110197067261,,0.7890741229057312,,,,,,,5200,,
,,,0.4942212402820587,,0.7970755696296692,,,,,,,5201,,
,,,0.453634113073349,,0.7868518829345703,,,,,,,5202,,
,,,0.46863460540771484,,0.7981762886047363,,,,,,,5203,,
,,,0.5221655368804932,,0.881205677986145,,,,,,,5204,,
,,,0.5064912438392639,,0.8599251508712769,,,,,,,5205,,
,,,0.4929543137550354,,0.8223559260368347,,,,,,,5206,,
,,,0.5381666421890259,,0.8215789794921875,,,,,,,5207,,
,,,0.4529154598712921,,0.8149695992469788,,,,,,,5208,,
,,,0.4830755889415741,,0.8355311751365662,,,,,,,5209,,
,,,0.5309032201766968,,0.7829787135124207,,,,,,,5210,,
,,,0.46060603857040405,,0.7559782862663269,,,,,,,5211,,
,,,0.48313695192337036,,0.7923136949539185,,,,,,,5212,,
,,,0.433159738779068,,0.7889512777328491,,,,,,,5213,,
,,,0.5270894169807434,,0.8664618730545044,,,,,,,5214,,
,,,0.4683501720428467,,0.7780068516731262,,,,,,,5215,,
,,,0.47302407026290894,,0.8218638300895691,,,,,,,5216,,
,,,0.45457175374031067,,0.8234041929244995,,,,,,,5217,,
,,,0.42472219467163086,,0.7733211517333984,,,,,,,5218,,
,,,0.43437501788139343,,0.7589744329452515,,,,,,,5219,,
,,,0.5070050358772278,,0.824905276298523,,,,,,,5220,,
,,,0.5405611991882324,,0.8121453523635864,,,,,,,5221,,
,,,0.5503472089767456,,0.8403226137161255,,,,,,,5222,,
,,,0.5030303001403809,,0.8327016234397888,,,,,,,5223,,
,,,0.5137147903442383,,0.8744737505912781,,,,,,,5224,,
,,,0.48350340127944946,,0.8370175957679749,,,,,,,5225,,
,,,0.4907216429710388,,0.8356140851974487,,,,,,,5226,,
,,,0.4819160997867584,,0.7775985598564148,,,,,,,5227,,
,,,0.45099207758903503,,0.8106366395950317,,,,,,,5228,,
,,,0.5101666450500488,,0.8314236402511597,,,,,,,5229,,
,,,0.4102283716201782,,0.7493529915809631,,,,,,,5230,,
,,,0.46878987550735474,,0.8228938579559326,,,,,,,5231,,
,,,0.48674845695495605,,0.8019503355026245,,,,,,,5232,,
,,,0.5003571510314941,,0.8383432626724243,,,,,,,5233,,
,,,0.5208754539489746,,0.8476702570915222,,,,,,,5234,,
,,,0.4803387224674225,,0.7889881134033203,,,,,,,5235,,
,,,0.46488094329833984,,0.8074275255203247,,,,,,,5236,,
,,,0.5539273023605347,,0.8600810766220093,,,,,,,5237,,
,,,0.49744898080825806,,0.8236702680587769,,,,,,,5238,,
,,,0.260869562625885,,0.8000000715255737,,,,,,,5239,,
130,0.37150001525878906,0.5124000310897827,,0.8156000375747681,,,,,,,,25544,,
130,,,,,,0.31826338171958923,,0.4596030116081238,,3.1451022624969482,,25544,2.024339199066162,
131,,,,,,,0.32877206802368164,,0.46809518337249756,,3.115234375,25549,,2.0341739654541016
131,,,,,,,0.2602751553058624,,0.4047321081161499,,3.1484375,25599,,1.932057499885559
131,,,,,,,0.3174094259738922,,0.45998620986938477,,3.16796875,25649,,2.085536479949951
131,,,,,,,0.32829925417900085,,0.4698432683944702,,3.16015625,25699,,2.158130407333374
,,,0.4883652627468109,,0.8400794267654419,,,,,,,5240,,
,,,0.4982143044471741,,0.8160196542739868,,,,,,,5241,,
,,,0.48202013969421387,,0.766203761100769,,,,,,,5242,,
,,,0.5172802805900574,,0.8149189352989197,,,,,,,5243,,
,,,0.5424999594688416,,0.8968085050582886,,,,,,,5244,,
,,,0.4709201455116272,,0.8175094127655029,,,,,,,5245,,
,,,0.5033527612686157,,0.8026065826416016,,,,,,,5246,,
,,,0.5545917749404907,,0.8589474558830261,,,,,,,5247,,
,,,0.43831390142440796,,0.7990121841430664,,,,,,,5248,,
,,,0.5103509426116943,,0.8236263990402222,,,,,,,5249,,
,,,0.5008432865142822,,0.7823454737663269,,,,,,,5250,,
,,,0.458503395318985,,0.7817028760910034,,,,,,,5251,,
,,,0.4475446343421936,,0.7901139259338379,,,,,,,5252,,
,,,0.47329747676849365,,0.8076778650283813,,,,,,,5253,,
,,,0.5121428370475769,,0.8576804399490356,,,,,,,5254,,
,,,0.48216667771339417,,0.827834963798523,,,,,,,5255,,
,,,0.4381190538406372,,0.8089605569839478,,,,,,,5256,,
,,,0.4396258592605591,,0.8361701965332031,,,,,,,5257,,
,,,0.38350170850753784,,0.8025641441345215,,,,,,,5258,,
,,,0.4633680582046509,,0.7868132591247559,,,,,,,5259,,
,,,0.4660413861274719,,0.818087100982666,,,,,,,5260,,
,,,0.5448979735374451,,0.8244681358337402,,,,,,,5261,,
,,,0.525170087814331,,0.8017920851707458,,,,,,,5262,,
,,,0.503559410572052,,0.8266034722328186,,,,,,,5263,,
,,,0.5347042083740234,,0.8246366381645203,,,,,,,5264,,
,,,0.4872053861618042,,0.8335088491439819,,,,,,,5265,,
,,,0.5363945364952087,,0.8173685073852539,,,,,,,5266,,
,,,0.4420962333679199,,0.8209080100059509,,,,,,,5267,,
,,,0.407503604888916,,0.832660436630249,,,,,,,5268,,
,,,0.4962199330329895,,0.8309028148651123,,,,,,,5269,,
,,,0.4457431435585022,,0.7507246136665344,,,,,,,5270,,
,,,0.4588856101036072,,0.8034537434577942,,,,,,,5271,,
,,,0.5125781893730164,,0.8196808099746704,,,,,,,5272,,
,,,0.49348247051239014,,0.8325396776199341,,,,,,,5273,,
,,,0.5071180462837219,,0.8163082599639893,,,,,,,5274,,
,,,0.48160403966903687,,0.8350284695625305,,,,,,,5275,,
,,,0.4454590082168579,,0.8152950406074524,,,,,,,5276,,
,,,0.5318360328674316,,0.8367780447006226,,,,,,,5277,,
,,,0.4558333158493042,,0.7971631288528442,,,,,,,5278,,
,,,0.3181818127632141,,0.8000000715255737,,,,,,,5279,,
131,0.3824000060558319,0.5101000070571899,,0.8179000020027161,,,,,,,,25739,,
131,,,,,,0.31832584738731384,,0.45934662222862244,,3.138822078704834,,25739,2.0260262489318848,
132,,,,,,,0.3128594756126404,,0.4521237313747406,,3.09765625,25749,,2.0000548362731934
132,,,,,,,0.3295847475528717,,0.4667920172214508,,3.07421875,25799,,1.958225131034851
132,,,,,,,0.29871052503585815,,0.4431988298892975,,3.1875,25849,,2.1596755981445312
132,,,,,,,0.30715805292129517,,0.4501253366470337,,3.166015625,25899,,2.123591184616089
,,,0.5300196409225464,,0.8390741348266602,,,,,,,5280,,
,,,0.4763909578323364,,0.8131211400032043,,,,,,,5281,,
,,,0.4805228114128113,,0.7852646112442017,,,,,,,5282,,
,,,0.4760204255580902,,0.8226443529129028,,,,,,,5283,,
,,,0.5266554355621338,,0.8786642551422119,,,,,,,5284,,
,,,0.48723962903022766,,0.8297752737998962,,,,,,,5285,,
,,,0.5187349319458008,,0.7735087871551514,,,,,,,5286,,
,,,0.5553264617919922,,0.8400000333786011,,,,,,,5287,,
,,,0.4585317373275757,,0.8064589500427246,,,,,,,5288,,
,,,0.47542518377304077,,0.8190476894378662,,,,,,,5289,,
,,,0.5337549448013306,,0.8142603635787964,,,,,,,5290,,
,,,0.45782312750816345,,0.7596014738082886,,,,,,,5291,,
,,,0.48459821939468384,,0.8056676983833313,,,,,,,5292,,
,,,0.4765625,,0.8089887499809265,,,,,,,5293,,
,,,0.536954402923584,,0.8491807579994202,,,,,,,5294,,
,,,0.5099999904632568,,0.8146047592163086,,,,,,,5295,,
,,,0.43807095289230347,,0.8150537610054016,,,,,,,5296,,
,,,0.4783564805984497,,0.8182623982429504,,,,,,,5297,,
,,,0.4206916093826294,,0.8034799098968506,,,,,,,5298,,
,,,0.46878036856651306,,0.7663004398345947,,,,,,,5299,,
,,,0.451804518699646,,0.8461174368858337,,,,,,,5300,,
,,,0.5455782413482666,,0.8222517967224121,,,,,,,5301,,
,,,0.5017006993293762,,0.7965949773788452,,,,,,,5302,,
,,,0.5122414827346802,,0.8436102867126465,,,,,,,5303,,
,,,0.5031098127365112,,0.8589349389076233,,,,,,,5304,,
,,,0.5055555701255798,,0.8112281560897827,,,,,,,5305,,
,,,0.566493034362793,,0.8150877952575684,,,,,,,5306,,
,,,0.437833309173584,,0.7919355034828186,,,,,,,5307,,
,,,0.4321305751800537,,0.8341097831726074,,,,,,,5308,,
,,,0.48962584137916565,,0.8161458373069763,,,,,,,5309,,
,,,0.4509817957878113,,0.7804088592529297,,,,,,,5310,,
,,,0.4545900821685791,,0.7929356694221497,,,,,,,5311,,
,,,0.5185131430625916,,0.798936128616333,,,,,,,5312,,
,,,0.4975952208042145,,0.8210813999176025,,,,,,,5313,,
,,,0.46296292543411255,,0.8419354557991028,,,,,,,5314,,
,,,0.4856026768684387,,0.8070263862609863,,,,,,,5315,,
,,,0.4629494547843933,,0.797877848148346,,,,,,,5316,,
,,,0.5386539697647095,,0.8589411973953247,,,,,,,5317,,
,,,0.4545833468437195,,0.8128546476364136,,,,,,,5318,,
